kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
C,,,695.0,1073.0,,113.91111619952434,,,,,,,
C,,,695.0,943.0,,113.91111619952434,,,,,,,
C,,,695.0,1127.0,,113.91111619952434,,,,,,,
C,,,695.0,1391.0,,183.25439678348675,,,,,,,
C,,,697.0,1322.0,,123.89180424109445,,,,,,,
C,,,697.0,816.0,,194.73984733721522,,,,,,,
C,,,697.0,813.0,,39.403542132819084,,,,,,,
C,,,697.0,1054.0,,180.36518979497828,,,,,,,
C,,,697.0,705.0,,123.89180424109445,,,,,,,
C,,,697.0,1323.0,,213.18772301240642,,,,,,,
C,,,697.0,1447.0,,37.59473913097895,,,,,,,
C,,,697.0,790.0,,117.79089358063607,,,,,,,
C,,,698.0,1128.0,,181.6950784518268,,,,,,,
C,,,698.0,1208.0,,50.56432145488879,,,,,,,
C,,,698.0,1266.0,,156.40427693483485,,,,,,,
C,,,698.0,1222.0,,46.9189514547201,,,,,,,
C,,,699.0,1189.0,,220.95291097559226,,,,,,,
C,,,699.0,888.0,,220.65928437929094,,,,,,,
C,,,699.0,754.0,,143.5648725820095,,,,,,,
C,,,699.0,1465.0,,220.65928437929094,,,,,,,
C,,,701.0,836.0,,27.019749018669774,,,,,,,
C,,,701.0,933.0,,27.019749018669774,,,,,,,
C,,,701.0,1276.0,,27.019749018669774,,,,,,,
C,,,701.0,870.0,,0.0,,,,,,,
C,,,701.0,1098.0,,74.12051865076944,,,,,,,
C,,,701.0,1386.0,,0.0,,,,,,,
C,,,701.0,1365.0,,39.28550934683676,,,,,,,
C,,,701.0,1100.0,,221.6764137594944,,,,,,,
C,,,701.0,1038.0,,221.6764137594944,,,,,,,
C,,,701.0,811.0,,237.8058644744341,,,,,,,
C,,,702.0,1486.0,,202.22140437732685,,,,,,,
C,,,702.0,923.0,,207.75746455266014,,,,,,,
C,,,702.0,826.0,,123.9074643179969,,,,,,,
C,,,703.0,893.0,,231.8617385213526,,,,,,,
C,,,703.0,902.0,,118.83801150633684,,,,,,,
C,,,703.0,1321.0,,118.83801150633684,,,,,,,
C,,,703.0,1057.0,,128.16894437215782,,,,,,,
C,,,703.0,981.0,,231.8617385213526,,,,,,,
C,,,704.0,1353.0,,0.0,,,,,,,
C,,,705.0,1322.0,,0.0,,,,,,,
C,,,705.0,816.0,,239.8245673126715,,,,,,,
C,,,705.0,813.0,,84.48826210827536,,,,,,,
C,,,705.0,1054.0,,225.44990977043454,,,,,,,
C,,,705.0,1447.0,,161.48654337207338,,,,,,,
C,,,706.0,1405.0,,220.69058510150796,,,,,,,
C,,,706.0,839.0,,215.73552574967206,,,,,,,
C,,,706.0,1341.0,,128.05776576347102,,,,,,,
C,,,706.0,1348.0,,215.73552574967206,,,,,,,
C,,,706.0,1129.0,,183.20946671689364,,,,,,,
C,,,706.0,880.0,,184.8570237515078,,,,,,,
C,,,706.0,994.0,,56.20337167363501,,,,,,,
C,,,706.0,1298.0,,155.53591303198903,,,,,,,
C,,,707.0,1222.0,,232.0390733673962,,,,,,,
C,,,707.0,742.0,,53.75876362419747,,,,,,,
C,,,707.0,793.0,,134.2211059952205,,,,,,,
C,,,709.0,1362.0,,163.01696390594907,,,,,,,
C,,,709.0,850.0,,116.21418786134129,,,,,,,
C,,,709.0,918.0,,116.21418786134129,,,,,,,
C,,,710.0,1173.0,,44.71613033577689,,,,,,,
C,,,710.0,912.0,,229.14262134292727,,,,,,,
C,,,711.0,887.0,,161.27591821473254,,,,,,,
C,,,711.0,861.0,,0.0,,,,,,,
C,,,711.0,1395.0,,95.86512804389812,,,,,,,
C,,,711.0,1036.0,,237.21411350121207,,,,,,,
C,,,711.0,1502.0,,0.0,,,,,,,
C,,,711.0,1452.0,,125.00422877476831,,,,,,,
C,,,711.0,1031.0,,213.3548958322744,,,,,,,
C,,,711.0,838.0,,122.2754321756467,,,,,,,
C,,,713.0,1424.0,,233.35843147139911,,,,,,,
C,,,713.0,904.0,,233.35843147139911,,,,,,,
C,,,714.0,774.0,,124.9897319076934,,,,,,,
C,,,715.0,1131.0,,224.40522801088235,,,,,,,
C,,,715.0,1315.0,,0.0,,,,,,,
C,,,715.0,788.0,,0.0,,,,,,,
C,,,715.0,759.0,,0.0,,,,,,,
C,,,715.0,751.0,,70.72988706354154,,,,,,,
C,,,715.0,927.0,,0.0,,,,,,,
C,,,716.0,1284.0,,225.1016461320151,,,,,,,
C,,,718.0,1148.0,,196.53556111055067,,,,,,,
C,,,718.0,984.0,,0.0,,,,,,,
C,,,720.0,1349.0,,161.6829884361585,,,,,,,
C,,,721.0,917.0,,138.78601125762043,,,,,,,
C,,,721.0,1260.0,,189.60341811567602,,,,,,,
C,,,721.0,804.0,,209.623297892053,,,,,,,
C,,,721.0,1205.0,,231.44788779134734,,,,,,,
C,,,722.0,1071.0,,97.58857056786279,,,,,,,
C,,,722.0,1515.0,,210.28902707409262,,,,,,,
C,,,722.0,1259.0,,202.18094386277278,,,,,,,
C,,,723.0,1375.0,,213.6311822212302,,,,,,,
C,,,724.0,1052.0,,222.1246951482677,,,,,,,
C,,,724.0,1278.0,,0.0,,,,,,,
C,,,724.0,1507.0,,0.0,,,,,,,
C,,,724.0,1310.0,,69.46703071363535,,,,,,,
C,,,725.0,1212.0,,158.84087696408855,,,,,,,
C,,,725.0,1369.0,,107.97747319686307,,,,,,,
C,,,726.0,1287.0,,33.78316204764659,,,,,,,
C,,,726.0,976.0,,153.9168799028277,,,,,,,
C,,,727.0,1326.0,,204.89998284579755,,,,,,,
C,,,728.0,1161.0,,200.7043666337068,,,,,,,
C,,,728.0,857.0,,67.56130621090614,,,,,,,
C,,,728.0,863.0,,102.81718067863679,,,,,,,
C,,,728.0,1231.0,,141.04450600617872,,,,,,,
C,,,728.0,1134.0,,0.0,,,,,,,
C,,,728.0,987.0,,53.51823361335152,,,,,,,
C,,,728.0,883.0,,102.81718067863679,,,,,,,
C,,,728.0,1397.0,,83.474466965266,,,,,,,
C,,,728.0,1041.0,,53.51823361335152,,,,,,,
C,,,728.0,1061.0,,102.81718067863679,,,,,,,
C,,,730.0,1293.0,,100.24131439711415,,,,,,,
C,,,730.0,1512.0,,0.0,,,,,,,
C,,,730.0,1339.0,,13.521918108503986,,,,,,,
C,,,730.0,930.0,,13.521918108503986,,,,,,,
C,,,731.0,1459.0,,130.28727594001987,,,,,,,
C,,,731.0,1040.0,,133.7240077451699,,,,,,,
C,,,731.0,903.0,,24.97293815622188,,,,,,,
C,,,731.0,1243.0,,44.070325377585476,,,,,,,
C,,,731.0,881.0,,161.86407435054653,,,,,,,
C,,,731.0,1499.0,,201.6330262140562,,,,,,,
C,,,731.0,1423.0,,58.84014928185684,,,,,,,
C,,,733.0,977.0,,0.0,,,,,,,
C,,,738.0,928.0,,170.77579040968791,,,,,,,
C,,,739.0,980.0,,0.0,,,,,,,
C,,,739.0,1279.0,,0.0,,,,,,,
C,,,739.0,1493.0,,143.64770515521408,,,,,,,
C,,,739.0,985.0,,235.69860535336954,,,,,,,
C,,,740.0,1272.0,,214.12476061633416,,,,,,,
C,,,742.0,793.0,,187.97986961941797,,,,,,,
C,,,743.0,891.0,,72.31139667958375,,,,,,,
C,,,743.0,1288.0,,72.31139667958375,,,,,,,
C,,,743.0,1073.0,,154.5686127232516,,,,,,,
C,,,743.0,943.0,,154.5686127232516,,,,,,,
C,,,743.0,1127.0,,154.5686127232516,,,,,,,
C,,,743.0,1013.0,,187.30317234769495,,,,,,,
C,,,743.0,1391.0,,223.91189330721397,,,,,,,
C,,,743.0,1034.0,,210.57750303773085,,,,,,,
C,,,744.0,799.0,,44.49775119467661,,,,,,,
C,,,745.0,948.0,,0.0,,,,,,,
C,,,746.0,989.0,,180.22587758326313,,,,,,,
C,,,746.0,842.0,,63.83395097154313,,,,,,,
C,,,746.0,997.0,,132.53646686181142,,,,,,,
C,,,746.0,1077.0,,132.53646686181142,,,,,,,
C,,,746.0,1185.0,,180.08141659320665,,,,,,,
C,,,746.0,1149.0,,227.51504537266953,,,,,,,
C,,,746.0,1256.0,,200.12600876889013,,,,,,,
C,,,747.0,1045.0,,226.73485853166176,,,,,,,
C,,,747.0,1220.0,,220.58815113723307,,,,,,,
C,,,748.0,1186.0,,0.0,,,,,,,
C,,,749.0,1078.0,,194.25340671692058,,,,,,,
C,,,749.0,1256.0,,102.46630498832367,,,,,,,
C,,,750.0,1318.0,,215.4491587365166,,,,,,,
C,,,750.0,1314.0,,227.14947860541804,,,,,,,
C,,,750.0,993.0,,227.14947860541804,,,,,,,
C,,,750.0,884.0,,227.14947860541804,,,,,,,
C,,,750.0,1121.0,,227.14947860541804,,,,,,,
C,,,750.0,764.0,,218.69290558691898,,,,,,,
C,,,750.0,1210.0,,218.69290558691898,,,,,,,
C,,,751.0,1131.0,,153.67534094734083,,,,,,,
C,,,751.0,1315.0,,70.72988706354154,,,,,,,
C,,,751.0,788.0,,70.72988706354154,,,,,,,
C,,,751.0,759.0,,70.72988706354154,,,,,,,
C,,,751.0,927.0,,70.72988706354154,,,,,,,
C,,,751.0,1394.0,,181.8107163345596,,,,,,,
C,,,751.0,1330.0,,201.9698866663969,,,,,,,
C,,,752.0,1169.0,,155.8254417711198,,,,,,,
C,,,753.0,779.0,,0.0,,,,,,,
C,,,753.0,795.0,,21.755832136581308,,,,,,,
C,,,753.0,1211.0,,200.44108475829316,,,,,,,
C,,,754.0,1189.0,,236.97400965606874,,,,,,,
C,,,754.0,888.0,,77.09441179728144,,,,,,,
C,,,754.0,902.0,,207.41093922249195,,,,,,,
C,,,754.0,1465.0,,77.09441179728144,,,,,,,
C,,,754.0,1321.0,,207.41093922249195,,,,,,,
C,,,755.0,1084.0,,177.2989604358996,,,,,,,
C,,,755.0,1066.0,,206.61151132513086,,,,,,,
C,,,755.0,1238.0,,156.51327873053836,,,,,,,
C,,,755.0,1382.0,,217.39160370202364,,,,,,,
C,,,757.0,1364.0,,112.74748740962048,,,,,,,
C,,,757.0,1263.0,,163.3552722192443,,,,,,,
C,,,757.0,1123.0,,50.989944054365154,,,,,,,
C,,,757.0,808.0,,197.83623527460412,,,,,,,
C,,,757.0,1119.0,,144.73176938400647,,,,,,,
C,,,757.0,809.0,,50.989944054365154,,,,,,,
C,,,759.0,1131.0,,224.40522801088235,,,,,,,
C,,,759.0,1315.0,,0.0,,,,,,,
C,,,759.0,788.0,,0.0,,,,,,,
C,,,759.0,927.0,,0.0,,,,,,,
C,,,760.0,1311.0,,44.53379347355012,,,,,,,
C,,,761.0,1432.0,,113.59588305777363,,,,,,,
C,,,761.0,1250.0,,153.54919827847957,,,,,,,
C,,,763.0,1065.0,,60.80647768455793,,,,,,,
C,,,763.0,951.0,,179.28882442635788,,,,,,,
C,,,764.0,1318.0,,209.7461640619572,,,,,,,
C,,,764.0,1302.0,,170.25391159162382,,,,,,,
C,,,764.0,1314.0,,221.44648393085862,,,,,,,
C,,,764.0,993.0,,221.44648393085862,,,,,,,
C,,,764.0,884.0,,221.44648393085862,,,,,,,
C,,,764.0,1121.0,,221.44648393085862,,,,,,,
C,,,764.0,824.0,,105.47995822761666,,,,,,,
C,,,764.0,941.0,,169.08050301818233,,,,,,,
C,,,764.0,1210.0,,0.0,,,,,,,
C,,,765.0,1232.0,,133.21723297960966,,,,,,,
C,,,766.0,932.0,,147.9437852656937,,,,,,,
C,,,766.0,1333.0,,0.0,,,,,,,
C,,,766.0,925.0,,147.9437852656937,,,,,,,
C,,,767.0,850.0,,160.45041894972917,,,,,,,
C,,,767.0,918.0,,160.45041894972917,,,,,,,
C,,,768.0,1232.0,,202.66768881607115,,,,,,,
C,,,768.0,1191.0,,0.0,,,,,,,
C,,,768.0,1466.0,,41.96697709279627,,,,,,,
C,,,769.0,1449.0,,203.03650635894837,,,,,,,
C,,,769.0,1200.0,,158.86389923912031,,,,,,,
C,,,769.0,832.0,,186.35959905932876,,,,,,,
C,,,769.0,1283.0,,238.47534402574564,,,,,,,
C,,,769.0,910.0,,64.18332126804252,,,,,,,
C,,,769.0,949.0,,67.69856845700176,,,,,,,
C,,,769.0,846.0,,159.16245292588627,,,,,,,
C,,,769.0,1235.0,,211.6192411262427,,,,,,,
C,,,771.0,1155.0,,123.34753811709022,,,,,,,
C,,,771.0,947.0,,52.59837609946766,,,,,,,
C,,,771.0,1329.0,,115.4766869978817,,,,,,,
C,,,771.0,919.0,,30.58016332376777,,,,,,,
C,,,771.0,1141.0,,138.62713410969207,,,,,,,
C,,,771.0,807.0,,174.6680148740118,,,,,,,
C,,,771.0,1443.0,,232.54467882533157,,,,,,,
C,,,772.0,833.0,,164.42390792196306,,,,,,,
C,,,774.0,820.0,,239.62874205392308,,,,,,,
C,,,776.0,892.0,,96.20975493273599,,,,,,,
C,,,776.0,1433.0,,0.0,,,,,,,
C,,,777.0,1078.0,,220.68374079898794,,,,,,,
C,,,777.0,1355.0,,141.86681647504543,,,,,,,
C,,,777.0,1479.0,,144.35116902089806,,,,,,,
C,,,778.0,1500.0,,0.0,,,,,,,
C,,,779.0,795.0,,21.755832136581308,,,,,,,
C,,,779.0,1211.0,,200.44108475829316,,,,,,,
C,,,780.0,871.0,,124.84472878671329,,,,,,,
C,,,780.0,1458.0,,184.4702091622272,,,,,,,
C,,,780.0,1181.0,,232.01443941561007,,,,,,,
C,,,781.0,1138.0,,0.0,,,,,,,
C,,,782.0,1399.0,,219.32253971766352,,,,,,,
C,,,782.0,1335.0,,27.985905322293508,,,,,,,
C,,,784.0,1167.0,,166.19445682643644,,,,,,,
C,,,784.0,1047.0,,0.0,,,,,,,
C,,,784.0,1055.0,,214.64721659515533,,,,,,,
C,,,784.0,1004.0,,213.25253425352986,,,,,,,
C,,,784.0,1464.0,,0.0,,,,,,,
C,,,785.0,978.0,,162.14858055641122,,,,,,,
C,,,785.0,794.0,,172.27972387436856,,,,,,,
C,,,785.0,1063.0,,231.09020727301265,,,,,,,
C,,,786.0,1342.0,,186.15693077475288,,,,,,,
C,,,786.0,971.0,,72.07995857279758,,,,,,,
C,,,786.0,982.0,,56.43359130013541,,,,,,,
C,,,786.0,1023.0,,28.977281350800958,,,,,,,
C,,,786.0,1221.0,,148.86510635750858,,,,,,,
C,,,786.0,1304.0,,148.86510635750858,,,,,,,
C,,,787.0,1102.0,,116.26937765021408,,,,,,,
C,,,787.0,952.0,,0.0,,,,,,,
C,,,788.0,1131.0,,224.40522801088235,,,,,,,
C,,,788.0,1315.0,,0.0,,,,,,,
C,,,788.0,927.0,,0.0,,,,,,,
C,,,789.0,851.0,,239.4975891004213,,,,,,,
C,,,790.0,813.0,,157.19443571345516,,,,,,,
C,,,790.0,1483.0,,174.89404464598317,,,,,,,
C,,,790.0,1120.0,,174.89404464598317,,,,,,,
C,,,790.0,1323.0,,216.7028050676251,,,,,,,
C,,,790.0,1447.0,,80.1961544496571,,,,,,,
C,,,791.0,1286.0,,60.92015130626709,,,,,,,
C,,,791.0,1373.0,,60.92015130626709,,,,,,,
C,,,791.0,852.0,,137.1809640532313,,,,,,,
C,,,791.0,867.0,,141.22380654745638,,,,,,,
C,,,791.0,1157.0,,60.92015130626709,,,,,,,
C,,,793.0,1067.0,,191.94246993709882,,,,,,,
C,,,794.0,798.0,,220.87846466463876,,,,,,,
C,,,794.0,818.0,,205.2557533393481,,,,,,,
C,,,794.0,1374.0,,220.87846466463876,,,,,,,
C,,,794.0,894.0,,221.86420788106108,,,,,,,
C,,,794.0,1152.0,,132.03024839294224,,,,,,,
C,,,794.0,1224.0,,176.6719398395726,,,,,,,
C,,,794.0,865.0,,202.87907034094025,,,,,,,
C,,,794.0,825.0,,176.6719398395726,,,,,,,
C,,,794.0,1406.0,,228.24236528685984,,,,,,,
C,,,794.0,1410.0,,67.09472715339359,,,,,,,
C,,,794.0,1046.0,,147.68286307375024,,,,,,,
C,,,794.0,1063.0,,58.810483398644095,,,,,,,
C,,,794.0,1027.0,,227.70282385744724,,,,,,,
C,,,794.0,1412.0,,197.41609100654117,,,,,,,
C,,,794.0,1302.0,,202.05281620286178,,,,,,,
C,,,795.0,1211.0,,178.68525262171184,,,,,,,
C,,,796.0,1490.0,,217.067845380883,,,,,,,
C,,,796.0,1495.0,,81.09566472992222,,,,,,,
C,,,796.0,1343.0,,217.067845380883,,,,,,,
C,,,796.0,1229.0,,43.599117241993106,,,,,,,
C,,,797.0,1271.0,,0.0,,,,,,,
C,,,797.0,1505.0,,135.26339426030313,,,,,,,
C,,,798.0,818.0,,15.62271132529064,,,,,,,
C,,,798.0,1374.0,,0.0,,,,,,,
C,,,798.0,894.0,,78.90450099484482,,,,,,,
C,,,798.0,1152.0,,88.84821627169649,,,,,,,
C,,,798.0,1224.0,,84.79096904334854,,,,,,,
C,,,798.0,865.0,,109.55516384600168,,,,,,,
C,,,798.0,825.0,,84.79096904334854,,,,,,,
C,,,798.0,1406.0,,134.91845879192127,,,,,,,
C,,,798.0,1410.0,,197.18793369560095,,,,,,,
C,,,798.0,1046.0,,161.65668718457164,,,,,,,
C,,,798.0,1063.0,,162.62036555353686,,,,,,,
C,,,800.0,847.0,,75.42675951597548,,,,,,,
C,,,801.0,1062.0,,0.0,,,,,,,
C,,,801.0,1449.0,,236.6854610817191,,,,,,,
C,,,801.0,1200.0,,192.51285396189104,,,,,,,
C,,,803.0,1044.0,,239.46263713569599,,,,,,,
C,,,803.0,1363.0,,192.80107802190855,,,,,,,
C,,,803.0,1219.0,,237.81999753849664,,,,,,,
C,,,803.0,1461.0,,168.79326829943727,,,,,,,
C,,,803.0,1178.0,,158.12845600043772,,,,,,,
C,,,803.0,1359.0,,192.80107802190855,,,,,,,
C,,,804.0,1496.0,,204.75753196421675,,,,,,,
C,,,804.0,917.0,,178.5299704921714,,,,,,,
C,,,804.0,1092.0,,99.07649526684305,,,,,,,
C,,,804.0,1260.0,,229.347377350227,,,,,,,
C,,,804.0,1248.0,,99.21014316870114,,,,,,,
C,,,804.0,1116.0,,182.02481317122786,,,,,,,
C,,,804.0,1411.0,,155.0360151054545,,,,,,,
C,,,804.0,1205.0,,163.0678135897508,,,,,,,
C,,,805.0,1361.0,,0.0,,,,,,,
C,,,806.0,872.0,,0.0,,,,,,,
C,,,806.0,1303.0,,0.0,,,,,,,
C,,,806.0,1131.0,,209.54217149098037,,,,,,,
C,,,806.0,1274.0,,200.08991988453002,,,,,,,
C,,,807.0,947.0,,183.7223911330237,,,,,,,
C,,,807.0,1329.0,,106.16160283394825,,,,,,,
C,,,807.0,989.0,,235.46920414994605,,,,,,,
C,,,807.0,919.0,,161.7041783573238,,,,,,,
C,,,807.0,1141.0,,173.01956105497706,,,,,,,
C,,,808.0,1364.0,,93.69631940984178,,,,,,,
C,,,808.0,1263.0,,144.30410421946561,,,,,,,
C,,,808.0,979.0,,184.0627351528519,,,,,,,
C,,,808.0,1123.0,,146.84629122023898,,,,,,,
C,,,808.0,1119.0,,205.56978926907414,,,,,,,
C,,,808.0,1257.0,,239.0308726342555,,,,,,,
C,,,808.0,812.0,,225.94466953244822,,,,,,,
C,,,808.0,809.0,,146.84629122023898,,,,,,,
C,,,809.0,1364.0,,61.75754335525532,,,,,,,
C,,,809.0,1263.0,,112.36532816487919,,,,,,,
C,,,809.0,1123.0,,0.0,,,,,,,
C,,,809.0,1119.0,,160.8705569647891,,,,,,,
C,,,809.0,1257.0,,207.0920965796691,,,,,,,
C,,,811.0,1365.0,,227.03012669624468,,,,,,,
C,,,811.0,1100.0,,16.129450714939686,,,,,,,
C,,,811.0,1038.0,,16.129450714939686,,,,,,,
C,,,812.0,1263.0,,213.6948861324642,,,,,,,
C,,,812.0,979.0,,146.36965812175572,,,,,,,
C,,,812.0,1082.0,,156.34782069841643,,,,,,,
C,,,812.0,1203.0,,123.41668927286423,,,,,,,
C,,,812.0,1132.0,,158.39312024275998,,,,,,,
C,,,812.0,1257.0,,119.16802275796181,,,,,,,
C,,,812.0,895.0,,235.60904433557474,,,,,,,
C,,,813.0,1322.0,,84.48826210827536,,,,,,,
C,,,813.0,816.0,,155.33630520439613,,,,,,,
C,,,813.0,1054.0,,140.96164766215918,,,,,,,
C,,,813.0,1447.0,,76.99828126379805,,,,,,,
C,,,814.0,1012.0,,119.40899078723567,,,,,,,
C,,,814.0,1195.0,,119.40899078723567,,,,,,,
C,,,815.0,1478.0,,0.0,,,,,,,
C,,,816.0,1014.0,,107.06134613430845,,,,,,,
C,,,816.0,1322.0,,239.8245673126715,,,,,,,
C,,,816.0,1447.0,,232.33458646819417,,,,,,,
C,,,817.0,1130.0,,206.0130941772673,,,,,,,
C,,,817.0,937.0,,206.0130941772673,,,,,,,
C,,,818.0,1374.0,,15.62271132529064,,,,,,,
C,,,818.0,894.0,,63.281789669554186,,,,,,,
C,,,818.0,1152.0,,73.22550494640585,,,,,,,
C,,,818.0,1224.0,,69.1682577180579,,,,,,,
C,,,818.0,865.0,,93.93245252071104,,,,,,,
C,,,818.0,825.0,,69.1682577180579,,,,,,,
C,,,818.0,1406.0,,119.29574746663064,,,,,,,
C,,,818.0,1410.0,,181.5652223703103,,,,,,,
C,,,818.0,1046.0,,146.03397585928099,,,,,,,
C,,,818.0,1063.0,,146.9976542282462,,,,,,,
C,,,819.0,1513.0,,76.62114652788004,,,,,,,
C,,,820.0,1326.0,,192.9919652780963,,,,,,,
C,,,822.0,1450.0,,203.98081975651186,,,,,,,
C,,,823.0,1050.0,,61.22188900972634,,,,,,,
C,,,824.0,1302.0,,221.8474967801144,,,,,,,
C,,,824.0,941.0,,220.67408820667288,,,,,,,
C,,,824.0,1210.0,,105.47995822761666,,,,,,,
C,,,825.0,1374.0,,84.79096904334854,,,,,,,
C,,,825.0,894.0,,85.77671225977089,,,,,,,
C,,,825.0,1152.0,,44.64169144663033,,,,,,,
C,,,825.0,1224.0,,0.0,,,,,,,
C,,,825.0,865.0,,67.03528824102212,,,,,,,
C,,,825.0,1406.0,,92.39858318694172,,,,,,,
C,,,825.0,1410.0,,152.98140887053478,,,,,,,
C,,,825.0,1046.0,,117.45016235950548,,,,,,,
C,,,825.0,1063.0,,118.41384072847069,,,,,,,
C,,,826.0,1486.0,,177.70563250118673,,,,,,,
C,,,826.0,923.0,,183.24169267652,,,,,,,
C,,,827.0,1293.0,,160.34228950422272,,,,,,,
C,,,827.0,857.0,,164.1226648002663,,,,,,,
C,,,827.0,863.0,,128.86679033253563,,,,,,,
C,,,827.0,883.0,,128.86679033253563,,,,,,,
C,,,828.0,1470.0,,141.9295407864725,,,,,,,
C,,,830.0,909.0,,0.0,,,,,,,
C,,,830.0,1468.0,,0.0,,,,,,,
C,,,830.0,882.0,,0.0,,,,,,,
C,,,831.0,1454.0,,0.0,,,,,,,
C,,,831.0,1436.0,,0.0,,,,,,,
C,,,832.0,1283.0,,52.115744966416884,,,,,,,
C,,,832.0,910.0,,122.17627779128622,,,,,,,
C,,,832.0,1451.0,,91.16229702736774,,,,,,,
C,,,835.0,1140.0,,205.30553104695016,,,,,,,
C,,,836.0,933.0,,0.0,,,,,,,
C,,,836.0,1276.0,,0.0,,,,,,,
C,,,836.0,870.0,,27.019749018669774,,,,,,,
C,,,836.0,1098.0,,47.10076963209966,,,,,,,
C,,,836.0,1386.0,,27.019749018669774,,,,,,,
C,,,836.0,1365.0,,66.30525836550653,,,,,,,
C,,,838.0,861.0,,122.2754321756467,,,,,,,
C,,,838.0,1395.0,,26.410304131748564,,,,,,,
C,,,838.0,1502.0,,122.2754321756467,,,,,,,
C,,,838.0,1452.0,,55.54940486261875,,,,,,,
C,,,839.0,1405.0,,136.41271702759676,,,,,,,
C,,,839.0,1341.0,,207.97481689032745,,,,,,,
C,,,839.0,1448.0,,101.63294755048736,,,,,,,
C,,,839.0,1348.0,,0.0,,,,,,,
C,,,839.0,880.0,,30.878501998164268,,,,,,,
C,,,839.0,994.0,,216.97533158905793,,,,,,,
C,,,839.0,1298.0,,235.45296415884545,,,,,,,
C,,,839.0,1462.0,,167.39252302601523,,,,,,,
C,,,840.0,1264.0,,211.6204210839419,,,,,,,
C,,,840.0,1043.0,,63.41191195396735,,,,,,,
C,,,840.0,965.0,,63.41191195396735,,,,,,,
C,,,840.0,1233.0,,234.31318860301752,,,,,,,
C,,,840.0,1384.0,,234.31318860301752,,,,,,,
C,,,840.0,898.0,,234.31318860301752,,,,,,,
C,,,840.0,1440.0,,234.31318860301752,,,,,,,
C,,,840.0,1183.0,,234.31318860301752,,,,,,,
C,,,840.0,1337.0,,234.31318860301752,,,,,,,
C,,,841.0,1392.0,,38.52612627312559,,,,,,,
C,,,842.0,1329.0,,235.50564764462797,,,,,,,
C,,,842.0,846.0,,235.45934680567223,,,,,,,
C,,,842.0,989.0,,123.89495907220922,,,,,,,
C,,,842.0,1235.0,,226.5168666235452,,,,,,,
C,,,842.0,997.0,,114.576078799762,,,,,,,
C,,,842.0,1077.0,,114.576078799762,,,,,,,
C,,,843.0,1299.0,,44.21973765153857,,,,,,,
C,,,843.0,1385.0,,95.75483232812788,,,,,,,
C,,,843.0,1016.0,,69.70413452434998,,,,,,,
C,,,843.0,859.0,,105.65430514162543,,,,,,,
C,,,843.0,1342.0,,112.79530694551921,,,,,,,
C,,,843.0,1221.0,,175.82550412519822,,,,,,,
C,,,843.0,1304.0,,175.82550412519822,,,,,,,
C,,,845.0,1079.0,,0.0,,,,,,,
C,,,845.0,1096.0,,0.0,,,,,,,
C,,,846.0,910.0,,223.34577419392878,,,,,,,
C,,,846.0,949.0,,91.46388446888453,,,,,,,
C,,,846.0,989.0,,111.56438773346301,,,,,,,
C,,,846.0,1235.0,,52.45678820035644,,,,,,,
C,,,846.0,997.0,,159.07311893439484,,,,,,,
C,,,846.0,1077.0,,159.07311893439484,,,,,,,
C,,,846.0,1259.0,,152.91543448992306,,,,,,,
C,,,849.0,939.0,,192.36575826220616,,,,,,,
C,,,850.0,918.0,,0.0,,,,,,,
C,,,852.0,1286.0,,182.42492434583303,,,,,,,
C,,,852.0,867.0,,96.89415674307071,,,,,,,
C,,,852.0,1157.0,,182.42492434583303,,,,,,,
C,,,855.0,1311.0,,206.01968631539154,,,,,,,
C,,,857.0,1293.0,,210.38411826764514,,,,,,,
C,,,857.0,992.0,,161.22920561790988,,,,,,,
C,,,857.0,1455.0,,161.22920561790988,,,,,,,
C,,,857.0,1161.0,,161.22920561790988,,,,,,,
C,,,857.0,863.0,,35.25587446773065,,,,,,,
C,,,857.0,1487.0,,208.60581221708486,,,,,,,
C,,,857.0,1231.0,,208.60581221708486,,,,,,,
C,,,857.0,1134.0,,67.56130621090614,,,,,,,
C,,,857.0,987.0,,14.043072597554616,,,,,,,
C,,,857.0,883.0,,35.25587446773065,,,,,,,
C,,,857.0,1397.0,,151.03577317617214,,,,,,,
C,,,857.0,1041.0,,14.043072597554616,,,,,,,
C,,,857.0,1061.0,,35.25587446773065,,,,,,,
C,,,858.0,1086.0,,105.21990574847919,,,,,,,
C,,,858.0,1285.0,,126.87884198647157,,,,,,,
C,,,859.0,1299.0,,149.874042793164,,,,,,,
C,,,859.0,1385.0,,138.3911387529414,,,,,,,
C,,,859.0,1016.0,,175.35843966597542,,,,,,,
C,,,859.0,1342.0,,193.85831716191313,,,,,,,
C,,,861.0,887.0,,161.27591821473254,,,,,,,
C,,,861.0,1395.0,,95.86512804389812,,,,,,,
C,,,861.0,1036.0,,237.21411350121207,,,,,,,
C,,,861.0,1502.0,,0.0,,,,,,,
C,,,861.0,1452.0,,125.00422877476831,,,,,,,
C,,,861.0,1031.0,,213.3548958322744,,,,,,,
C,,,863.0,1293.0,,236.45633367715084,,,,,,,
C,,,863.0,992.0,,196.48508008564053,,,,,,,
C,,,863.0,1455.0,,196.48508008564053,,,,,,,
C,,,863.0,1161.0,,196.48508008564053,,,,,,,
